run_name,overall,total_illegal_ratio,mammal,hardware item,musical,sports equipment,tool,vehicle,seafood,insect,office supply item,protective clothing item,medical equipment,home decor item,construction equipment,breakfast food,sea animal,toy,fastener,scientific equipment,personal hygiene item,condiment,animal,home appliance,game,piece of women's clothing,car part,footwear,watercraft,vegetable,piece of jewelry,farm animal,plant,garden tool,source of light,dessert,item of clothing,drink,bird,container,kitchen appliance,headwear,school supply,candy,safety equipment,body part,clothing accessory,electronic device,furniture,outerwear,food,weapon,fruit,arts and crafts item,kitchen tool
align-dinov2+1b-llama-chat-things+hyp-abl20cat-shuffled-218,0.5311733800350262,0.0,0.644880174291939,0.4213075060532688,0.4172932330827067,0.4471744471744471,0.6575052854122622,0.5947242206235012,0.5477386934673367,0.5775401069518716,0.385,0.6473429951690821,0.6023622047244095,0.4532871972318339,0.5413533834586466,0.5956521739130435,0.6303501945525292,0.4652014652014652,0.5794392523364486,0.5564516129032258,0.4860557768924303,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
align-dinov2+1b-things+hyp-abl10cat-shuffled-7,0.6012916383412644,0.0,,,,,,,,,,,,,,0.5826086956521739,0.6770428015564203,,,0.6653225806451613,0.4701195219123506,,,,,,0.5150214592274678,,,,,,,0.7329842931937173,,0.6847826086956522,0.5,,,0.7161572052401747,,,,,,,,,0.506993006993007,,,,,,
align-dinov2+1b-llama-things+hyp-abl10-local-shuffled-218,0.9149765990639626,0.0,0.9148936170212766,0.7959183673469388,1.0,0.8571428571428571,0.976470588235294,1.0,0.8888888888888888,0.8461538461538461,0.7307692307692307,1.0,0.7631578947368421,0.75,0.7857142857142857,0.9464285714285714,0.9523809523809524,0.9347826086956522,0.7631578947368421,0.5769230769230769,0.782608695652174,0.9285714285714286,1.0,1.0,1.0,0.90625,0.75,1.0,0.9,1.0,0.7142857142857143,0.918032786885246,0.8717948717948718,0.981132075471698,0.90625,0.9166666666666666,0.987012987012987,1.0,1.0,0.9672131147540984,1.0,0.9722222222222222,0.6538461538461539,0.9487179487179488,0.6842105263157895,0.935483870967742,1.0,0.9814814814814816,1.0,0.9285714285714286,0.9548022598870056,0.8444444444444444,1.0,0.8444444444444444,0.8936170212765957
align-dinov2+1b-llama-chat-things+hyp-abl10-local-shuffled-42,0.9286271450858036,0.0,0.9148936170212766,0.7959183673469388,1.0,0.9464285714285714,0.9411764705882352,0.9152542372881356,1.0,0.8461538461538461,0.8461538461538461,1.0,0.7894736842105263,0.8333333333333334,0.8333333333333334,0.9464285714285714,1.0,0.8913043478260869,0.7631578947368421,0.8461538461538461,0.7391304347826086,0.8095238095238095,1.0,1.0,0.9411764705882352,0.96875,0.95,1.0,0.92,0.9508196721311476,0.7857142857142857,0.9672131147540984,0.7948717948717948,0.9433962264150944,0.90625,0.9375,1.0,1.0,1.0,0.9836065573770492,0.896551724137931,1.0,0.9230769230769232,1.0,0.912280701754386,1.0,1.0,0.9629629629629628,1.0,0.9285714285714286,0.9830508474576272,0.8444444444444444,0.967741935483871,0.6444444444444445,0.9148936170212766
align-dinov2+1b-things+hyp-abl90-shuffled-218,0.5339563042906028,0.0,0.7058823529411765,0.4623115577889447,0.4838709677419355,0.5255102040816326,0.5433403805496829,0.6388888888888888,0.4824120603015075,0.6524064171122995,0.6377551020408163,0.4444444444444444,0.5378151260504201,0.4657039711191336,0.4538461538461538,0.5130434782608696,0.5443548387096774,0.4075471698113208,0.4523809523809524,0.5368852459016393,0.4380165289256198,0.336734693877551,0.6374829001367989,0.5886792452830188,0.3251231527093596,0.3684210526315789,0.3936651583710407,0.507177033492823,0.6059322033898306,0.6341463414634146,0.4032258064516129,0.5428571428571428,0.4290909090909091,0.5444444444444444,0.4956140350877193,0.6394052044609665,0.6573705179282868,0.2568093385214007,0.4377358490566038,0.7345971563981043,0.4976303317535545,0.5364583333333334,0.6422018348623854,0.4139344262295082,0.3755102040816326,0.2837837837837837,0.6581818181818182,0.4888888888888889,0.5745454545454546,0.4977578475336323,0.672636815920398,0.5288135593220339,0.5508474576271186,0.4676258992805755,0.3905579399141631
align-dinov2+1b-things+hyp-abl40cat-shuffled-42,0.4757124932783653,0.0,0.6514161220043573,0.4769975786924939,0.5338345864661654,0.5233415233415234,,,0.5175879396984925,0.679144385026738,0.39,0.4975845410628019,0.437007874015748,0.4913494809688581,0.3909774436090225,0.4565217391304347,0.5680933852140078,0.4029304029304029,,0.5080645161290323,0.5139442231075697,0.36,0.4093959731543624,0.5434782608695652,0.3767441860465116,0.3372093023255814,0.4163090128755364,0.3772727272727272,0.5169491525423728,0.5150501672240803,0.6237623762376238,0.7018348623853211,0.476027397260274,0.418848167539267,0.3021276595744681,0.5507246376811594,0.4765625,0.2565055762081784,0.4688644688644688,0.519650655021834,0.5137614678899083,0.5948717948717949,0.388646288209607,0.4980237154150198,0.3172690763052209,,,,,,,,,,
align-dinov2+500m-things+hyp-abl10-shuffled-42,0.6054421768707483,0.0,0.7529411764705882,0.509090909090909,0.5483870967741935,0.6065573770491803,0.6702127659574468,0.4642857142857143,0.6888888888888889,0.3478260869565217,0.3076923076923077,0.5111111111111111,0.4772727272727273,0.7647058823529411,0.5111111111111111,0.6226415094339622,0.7142857142857143,0.5882352941176471,0.6744186046511628,0.5185185185185185,0.5333333333333333,0.7446808510638298,0.7936507936507936,0.4,0.65,0.5675675675675675,0.4444444444444444,0.5853658536585366,0.425531914893617,0.4428571428571428,0.6666666666666666,0.6153846153846154,0.4473684210526316,0.65,0.8709677419354839,0.6296296296296297,0.6097560975609756,0.6851851851851852,0.8076923076923077,0.7384615384615385,0.6666666666666666,0.4054054054054054,0.56,0.8461538461538461,0.6909090909090909,0.8064516129032258,0.3157894736842105,0.46,0.45,0.6666666666666666,0.7445652173913043,0.4615384615384615,0.375,0.4285714285714285,0.5306122448979592
align-dinov2+500m-things+hyp-abl70-shuffled-218,0.5831381733021077,0.0,0.6410256410256411,0.47953216374269,0.3800904977375565,0.536741214057508,0.6569506726457399,0.5666666666666667,0.3967391304347826,0.5157232704402516,0.5212765957446809,0.6511627906976745,0.5247524752475248,0.5387931034482759,0.600896860986547,0.5396039603960396,0.6188524590163934,0.3605150214592275,0.5154639175257731,0.6467889908256881,0.4068627450980392,0.7727272727272727,0.7569955817378498,0.6159695817490495,0.6140350877192983,0.6607929515418502,0.371859296482412,0.5913461538461539,0.6153846153846154,0.4964028776978417,0.3461538461538461,0.5478723404255319,0.4229249011857707,0.559322033898305,0.4842105263157895,0.6023622047244095,0.7391304347826086,0.6478260869565218,0.5183673469387755,0.7016574585635359,0.6596858638743456,0.6571428571428571,0.6354679802955665,0.3258928571428571,0.6372093023255814,0.6521739130434783,0.4124513618677042,0.5544217687074829,0.5127118644067796,0.5876288659793815,0.7803790412486065,0.5346153846153846,0.5631067961165048,0.497907949790795,0.5338983050847458
align-dinov2+1b-llama-things+hyp-abl90-local-shuffled-7,0.8319709953856296,0.0,0.9645833333333332,0.7743589743589744,0.8464566929133859,0.7702020202020202,0.9144736842105264,0.9260204081632653,0.7473684210526316,0.9081632653061223,0.765625,0.6883720930232559,0.6735537190082644,0.7366548042704626,0.7224334600760456,0.8943089430894309,0.8966942148760331,0.7116104868913857,0.7874396135265701,0.6320346320346321,0.8017241379310345,0.7843137254901961,0.9300518134715026,0.8818897637795275,0.4404145077720207,0.8516949152542372,0.684931506849315,0.8137254901960784,0.9377593360995852,0.8969465648854962,0.7043010752688172,0.8578199052132701,0.8456140350877193,0.7679558011049724,0.6425339366515838,0.9621212121212122,0.9714867617107944,0.765625,0.9442508710801394,0.9002375296912114,0.8762376237623762,0.806282722513089,0.6666666666666666,0.7926829268292683,0.7336065573770492,0.5503355704697986,0.8171641791044776,0.9025069637883008,0.8371212121212122,0.8808510638297873,0.9457286432160804,0.8184931506849316,0.9402390438247012,0.6816479400749064,0.7955555555555556
align-dinosiglip+500m-things+hyp-abl30cat-shuffled-7,0.5065850277264325,0.0,,,,0.4520884520884521,0.6300211416490487,,,0.5828877005347594,0.42,,,0.4948096885813148,0.575187969924812,0.5826086956521739,0.6575875486381323,,0.4766355140186916,0.5362903225806451,,0.47,,0.5036231884057971,0.4093023255813953,0.5348837209302325,,,,0.5183946488294314,,0.4266055045871559,,,,0.5942028985507246,,,0.5567765567765568,0.6724890829694323,0.4678899082568807,,0.5152838427947598,0.6561264822134387,0.6666666666666666,0.46875,0.4910394265232975,,,0.5201793721973094,0.2726387536514119,,0.5081967213114754,0.4826388888888889,0.5041322314049587
align-dinov2+500m-things+hyp-abl10cat-shuffled-42,0.5608429639700884,0.0,,,,,,,,,,,,,,0.5565217391304348,0.5758754863813229,,,0.5685483870967742,0.6095617529880478,,,,,,0.4163090128755364,,,,,,,0.6020942408376964,,0.5978260869565217,0.5,,,0.6986899563318777,,,,,,,,,0.444055944055944,,,,,,
align-dinosiglip+1b-llama-chat-things+hyp-abl40cat-shuffled-42,0.4842265639003406,0.0,0.664488017429194,0.5883777239709443,0.4473684210526316,0.4373464373464373,,,0.507537688442211,0.4598930481283422,0.405,0.4734299516908212,0.421259842519685,0.4740484429065744,0.4022556390977443,0.4956521739130435,0.5291828793774319,0.4505494505494505,,0.4717741935483871,0.3864541832669322,0.335,0.6442953020134228,0.4673913043478261,0.4744186046511628,0.2829457364341085,0.4592274678111588,0.2909090909090909,0.4406779661016949,0.4581939799331103,0.400990099009901,0.573394495412844,0.4315068493150685,0.4031413612565445,0.3702127659574468,0.4855072463768116,0.626953125,0.3420074349442379,0.5164835164835165,0.5043668122270742,0.6100917431192661,0.4923076923076923,0.4759825327510917,0.4071146245059288,0.5421686746987951,,,,,,,,,,
align-dinov2+1b-llama-chat-things+hyp-abl30-shuffled-218,0.5968600319318786,0.0,0.6186770428015564,0.5196078431372549,0.5206611570247934,0.50625,0.7076923076923077,0.4970760233918128,0.5344827586206896,0.632183908045977,0.5225225225225225,0.5858585858585859,0.4302325581395348,0.4496124031007752,0.5514705882352942,0.5175438596491229,0.4864864864864865,0.3525179856115107,0.5789473684210527,0.5314685314685315,0.5533980582524272,0.6494845360824743,0.8046875,0.3565891472868217,0.5857142857142857,0.5950413223140496,0.5742574257425742,0.6857142857142857,0.6896551724137931,0.4260355029585799,0.5169491525423728,0.6015037593984962,0.6119402985074627,0.5818181818181818,0.6551724137931034,0.646551724137931,0.6956521739130435,0.6825396825396826,0.553030303030303,0.7236180904522613,0.5670103092783505,0.4756097560975609,0.6190476190476191,0.7969924812030075,0.6864406779661016,0.6268656716417911,0.4748201438848921,0.5696969696969697,0.4565217391304347,0.6666666666666666,0.8713080168776371,0.4929577464788732,0.3553719008264462,0.4649122807017544,0.4890510948905109
align-dinosiglip+1b-things+hyp-abl40cat-shuffled-218,0.4703351855171178,0.0,0.6296296296296297,0.5569007263922519,0.4097744360902255,0.4643734643734644,,,0.4271356783919598,0.3529411764705882,0.53,0.3429951690821256,0.5,0.5190311418685121,0.4548872180451128,0.3826086956521739,0.4513618677042801,0.5238095238095238,,0.592741935483871,0.4063745019920319,0.26,0.4912751677852349,0.5144927536231884,0.627906976744186,0.3875968992248062,0.4721030042918455,0.4818181818181818,0.4194915254237288,0.4648829431438127,0.4900990099009901,0.2477064220183486,0.4417808219178082,0.4240837696335078,0.3574468085106383,0.4565217391304347,0.62109375,0.3345724907063197,0.315018315018315,0.537117903930131,0.4908256880733945,0.4615384615384615,0.4978165938864629,0.5019762845849802,0.4377510040160642,,,,,,,,,,
align-dinov2+1b-llama-chat-things+hyp-abl70-shuffled-42,0.5457406323185011,0.0,0.5874125874125874,0.47953216374269,0.4660633484162896,0.4217252396166134,0.7331838565022422,0.5757575757575758,0.4673913043478261,0.5534591194968553,0.5372340425531915,0.436046511627907,0.6089108910891089,0.5517241379310345,0.4035874439461883,0.5594059405940595,0.5245901639344263,0.463519313304721,0.4742268041237113,0.463302752293578,0.446078431372549,0.4545454545454545,0.7069219440353461,0.4828897338403042,0.4327485380116959,0.5286343612334802,0.3919597989949748,0.3173076923076923,0.5248868778280543,0.5035971223021583,0.5604395604395604,0.5372340425531915,0.4347826086956521,0.4519774011299435,0.4684210526315789,0.5551181102362205,0.5413043478260869,0.6086956521739131,0.5183673469387755,0.6850828729281768,0.4450261780104712,0.52,0.5960591133004927,0.6428571428571429,0.4558139534883721,0.2391304347826087,0.5719844357976653,0.4387755102040816,0.5,0.6237113402061856,0.8450390189520625,0.5230769230769231,0.5631067961165048,0.4602510460251046,0.3813559322033898
align-dinov2+1b-things+hyp-abl70-local-shuffled-218,0.8310127509893009,0.0,0.9237668161434978,0.7823529411764706,0.7180616740088106,0.750788643533123,0.9325581395348838,0.8700906344410876,0.6127167630057804,0.927710843373494,0.7282608695652174,0.9261363636363636,0.7378640776699029,0.7698744769874477,0.7982062780269058,0.8544600938967136,0.8487394957983193,0.7341772151898734,0.7619047619047619,0.6341463414634146,0.7323232323232324,0.8388888888888889,0.9748251748251748,0.8406374501992032,0.7267441860465116,0.8823529411764706,0.7715736040609137,0.6893203883495146,0.9082969432314412,0.8346456692913385,0.7727272727272727,0.8609625668449198,0.7701149425287356,0.7371428571428571,0.7351351351351352,0.935483870967742,0.9443207126948776,0.8149779735682819,0.8917910447761194,0.875,0.8681318681318682,0.8370786516853933,0.7294685990338164,0.7802690582959642,0.8325581395348837,0.7608695652173914,0.8704453441295547,0.924914675767918,0.7393162393162394,0.905,0.9145106861642296,0.872093023255814,0.8584474885844748,0.6234309623430963,0.6311111111111111
align-dinov2+1b-llama-chat-things+hyp-abl10-local-shuffled-7,0.922386895475819,0.0,0.9148936170212766,0.8367346938775511,0.9714285714285714,0.9107142857142856,0.976470588235294,0.9322033898305084,1.0,1.0,0.7307692307692307,1.0,0.8421052631578947,0.6388888888888888,0.6428571428571429,0.9464285714285714,1.0,0.9130434782608696,0.8421052631578947,0.6923076923076923,0.8478260869565217,0.8809523809523809,1.0,1.0,0.9411764705882352,0.90625,0.75,1.0,0.94,0.8852459016393442,0.8214285714285714,0.9672131147540984,1.0,1.0,0.90625,0.8958333333333334,0.935064935064935,1.0,1.0,0.9672131147540984,0.8620689655172413,0.8888888888888888,0.9615384615384616,1.0,0.8245614035087719,1.0,0.9433962264150944,1.0,1.0,1.0,0.943502824858757,0.8666666666666667,0.967741935483871,0.7333333333333333,0.8936170212765957
align-dinosiglip+1b-llama-things+hyp-abl30cat-shuffled-7,0.4731977818853974,0.0,,,,0.5651105651105651,0.638477801268499,,,0.4759358288770053,0.395,,,0.4532871972318339,0.4849624060150376,0.4739130434782608,0.4669260700389105,,0.4485981308411215,0.5443548387096774,,0.465,,0.4130434782608695,0.3348837209302325,0.4844961240310077,,,,0.5317725752508361,,0.3853211009174312,,,,0.5833333333333334,,,0.4175824175824176,0.5698689956331878,0.5,,0.3275109170305676,0.5296442687747036,0.5301204819277109,0.4375,0.4336917562724014,,,0.3452914798206278,0.4109055501460564,,0.4590163934426229,0.4930555555555556,0.4090909090909091
align-dinov2+1b-llama-things+hyp-abl50-shuffled-218,0.5956856426781239,0.0,0.641399416909621,0.5874125874125874,0.3987730061349693,0.5492424242424242,0.7138964577656676,0.6363636363636364,0.4880952380952381,0.625,0.4930555555555556,0.6125,0.5511363636363636,0.5454545454545454,0.5396825396825397,0.4883720930232558,0.4786729857819905,0.4293785310734463,0.4117647058823529,0.5371428571428571,0.4135802469135802,0.7272727272727273,0.7380952380952381,0.5024390243902439,0.6793893129770993,0.553072625698324,0.4518072289156626,0.627906976744186,0.5363128491620112,0.5233644859813084,0.6865671641791045,0.7028571428571428,0.4647887323943662,0.5467625899280576,0.6546762589928058,0.5074626865671642,0.6684782608695652,0.7071823204419889,0.5024390243902439,0.7171314741035857,0.625,0.5988700564971752,0.588957055214724,0.7444444444444445,0.6326530612244898,0.18796992481203,0.5346534653465347,0.6666666666666666,0.4019138755980861,0.6325301204819277,0.8512396694214877,0.5825688073394495,0.4611111111111111,0.4878048780487805,0.5865921787709497
align-dinov2+1b-llama-chat-things+hyp-abl30cat-shuffled-218,0.4450092421441775,0.0,,,,0.4545454545454545,0.5412262156448203,,,0.4491978609625668,0.38,,,0.4671280276816609,0.3458646616541353,0.4043478260869565,0.5525291828793775,,0.5,0.4959677419354839,,0.14,,0.394927536231884,0.2837209302325581,0.3953488372093023,,,,0.4882943143812709,,0.4495412844036697,,,,0.5289855072463768,,,0.5347985347985348,0.5131004366812227,0.5275229357798165,,0.3755458515283842,0.5375494071146245,0.5983935742971888,0.40625,0.5161290322580645,,,0.2959641255605381,0.3924050632911392,,0.5,0.375,0.3884297520661157
align-dinosiglip+1b-things+hyp-abl30cat-shuffled-42,0.515018484288355,0.0,,,,0.4643734643734644,0.6173361522198731,,,0.5347593582887701,0.445,,,0.4671280276816609,0.5150375939849624,0.4826086956521739,0.4396887159533074,,0.4953271028037383,0.5080645161290323,,0.36,,0.572463768115942,0.4697674418604651,0.4883720930232558,,,,0.5050167224080268,,0.3669724770642202,,,,0.5579710144927537,,,0.5641025641025641,0.7074235807860262,0.4541284403669725,,0.4803493449781659,0.4624505928853755,0.6104417670682731,0.425,0.5985663082437276,,,0.3497757847533632,0.5277507302823758,,0.5368852459016393,0.5381944444444444,0.5
align-dinov2+1b-things-shuffled-218,0.49209586945436,0.0,0.6296296296296297,0.4745762711864407,0.4285714285714285,0.4422604422604422,0.5031712473572939,0.4532374100719424,0.4321608040201005,0.5668449197860963,0.555,0.3091787439613526,0.594488188976378,0.4429065743944637,0.4060150375939849,0.4869565217391304,0.5447470817120622,0.5677655677655677,0.4906542056074766,0.5241935483870968,0.446215139442231,0.365,0.461744966442953,0.4528985507246377,0.5534883720930233,0.4224806201550387,0.4120171673819742,0.2772727272727273,0.4279661016949153,0.5384615384615384,0.3415841584158416,0.5779816513761468,0.5753424657534246,0.5497382198952879,0.4638297872340425,0.5036231884057971,0.5234375,0.5353159851301115,0.5054945054945055,0.5436681222707423,0.463302752293578,0.517948717948718,0.4672489082969432,0.5138339920948617,0.5823293172690763,0.48125,0.5591397849462365,0.4093406593406593,0.458041958041958,0.57847533632287,0.555014605647517,0.4856230031948881,0.4918032786885246,0.4513888888888889,0.4297520661157025
