idx,p_yes,rank_yes,rank_no
13610,1.0,1,5
13611,1.0,1,5
13612,1.1441195056249853e-05,3,1
13613,2.6869285647990182e-05,3,1
13614,2.9039517812634585e-07,5,1
13615,1.3851348512616823e-06,3,1
13616,1.0,1,2
13617,1.0,1,2
13618,1.0,1,2
13619,1.0,1,2
13620,2.7867114837931695e-08,14,1
13621,2.911389458404301e-07,6,1
13622,1.501372537404677e-08,10,1
13623,2.943920840436931e-08,8,1
13624,1.0,1,6
13625,1.0,1,6
13626,1.0,1,6
13627,1.0,1,6
13628,3.282310103713826e-07,6,1
13629,9.70441647041298e-07,4,1
13630,1.5882836379432774e-08,8,1
13631,2.6102696892849053e-08,8,1
13632,1.0,1,7
13633,1.0,1,7
13634,1.0,1,5
13635,1.0,1,7
13636,5.7687344678925e-07,3,1
13637,2.034409192219755e-07,3,1
13638,1.022822786467259e-07,5,1
13639,8.032976950289594e-08,4,1
13640,0.9828698039054871,1,2
13641,0.9995304346084595,1,2
13642,0.9998222589492798,1,2
13643,0.999998927116394,1,2
13644,1.9661165424622595e-05,2,1
13645,0.016799597069621086,2,1
13646,0.00013641380064655095,2,1
13647,0.009422553703188896,2,1
13648,1.0,1,4
13649,1.0,1,8
13650,1.0,1,5
13651,1.0,1,6
13652,5.174967299126365e-08,4,1
13653,2.57341614684492e-08,7,1
13654,3.2510230063564904e-09,9,1
13655,6.858853485169902e-09,9,1
13656,2.066269416900468e-06,2,1
13657,3.3845799407572486e-06,2,1
13658,0.5204839110374451,1,2
13659,9.212113809553557e-07,2,1
13660,2.990851442064013e-07,3,1
13661,0.4109751284122467,2,1
13662,7.010439730947837e-06,2,1
13663,0.9899109601974487,1,2
13664,0.004882684908807278,2,1
13665,0.013754528015851974,2,1
13666,7.718475103501987e-07,2,1
13667,0.4673735201358795,2,1
13668,4.518277307852259e-08,11,1
13669,2.9835986424586736e-05,2,1
13670,2.932005527256365e-09,9,1
13671,3.4603783660713816e-06,2,1
13672,1.0,1,7
13673,1.0,1,6
13674,1.0,1,6
13675,1.0,1,6
13676,2.276779014209751e-07,3,1
13677,1.22740066998972e-08,5,1
13678,2.800405063396738e-08,4,1
13679,1.1641450470278869e-08,7,1
13680,3.4150994565607107e-07,2,1
13681,1.3711500287172385e-05,2,1
13682,1.5369094796824356e-07,2,1
13683,6.500614290416706e-06,2,1
13684,5.374259703927464e-09,4,1
13685,8.040559329458574e-09,3,1
13686,4.269225417630196e-09,5,1
13687,4.54294646345943e-09,4,1
13688,0.9999998807907104,1,2
13689,1.0,1,5
13690,0.9999998807907104,1,2
13691,1.0,1,4
13692,6.0995519746143145e-09,5,1
13693,0.0007139521767385304,2,1
13694,6.212862047050294e-08,2,1
13695,4.300982254790142e-05,2,1
13696,1.0,1,6
13697,1.0,1,6
13698,1.0,1,6
13699,1.0,1,6
13700,1.1051366527681239e-05,3,1
13701,4.072039700986352e-06,3,1
13702,3.058882214190817e-08,9,1
13703,8.905613668730439e-08,5,1
13704,1.685879880142238e-07,2,1
13705,2.6937272195937112e-05,2,1
13706,1.0,1,4
13707,1.0,1,3
13708,1.0816481221809227e-07,3,1
13709,9.154474867045792e-08,3,1
13710,1.643813263285665e-08,9,1
13711,2.4975683743377886e-08,8,1
13712,1.0,1,4
13713,1.0,1,5
13714,0.9999998807907104,1,2
13715,1.0,1,5
13716,2.2872904992254917e-07,3,1
13717,4.572584089146403e-08,4,1
13718,2.102163110251354e-09,8,1
13719,1.672963634291591e-08,3,1
13720,0.667626142501831,1,2
13721,0.9999938011169434,1,2
13722,0.9999769330024719,1,2
13723,0.9999777674674988,1,2
13724,0.0013794288970530033,3,1
13725,4.20900187236839e-06,3,1
13726,1.620002336721882e-07,3,1
13727,1.1962136170495796e-07,3,1
13728,1.0,1,5
13729,1.0,1,6
13730,1.0,1,3
13731,1.0,1,6
13732,3.1431926572622615e-07,3,1
13733,5.379606449196217e-08,6,1
13734,1.4893816846495156e-08,9,1
13735,2.162252421555877e-08,6,1
13736,0.9650833010673523,1,2
13737,0.9999998807907104,1,2
13738,0.9999808073043823,1,2
13739,0.9999996423721313,1,2
13740,4.627383987099165e-08,4,1
13741,6.704995314521511e-08,3,1
13742,1.705514307559497e-08,9,1
13743,2.2394544885173673e-08,6,1
13744,1.0,1,3
13745,1.0,1,5
13746,1.0,1,4
13747,1.0,1,6
13748,4.17659111917601e-06,3,1
13749,6.0093611864431296e-06,3,1
13750,2.3496386347687803e-07,3,1
13751,6.533666123686999e-07,3,1
13752,0.9056399464607239,1,2
13753,0.04490039125084877,2,1
13754,0.9999984502792358,1,2
13755,0.2789115011692047,2,1
13756,2.5646691881320294e-08,10,1
13757,7.773818921918974e-09,9,1
13758,1.8559711989496464e-08,10,1
13759,1.1800532995209778e-08,7,1
13760,0.9999991655349731,1,4
13761,1.0,1,9
13762,1.0,1,6
13763,1.0,1,8
13764,1.7832400445172425e-08,9,1
13765,1.0524116689225593e-08,8,1
13766,9.496202046932467e-09,10,1
13767,9.786382371146374e-09,7,1
13768,0.9999932646751404,1,2
13769,0.010393355041742325,2,1
13770,0.9999948143959045,1,2
13771,0.04925265908241272,2,1
13772,1.3357870898289548e-07,6,1
13773,9.792902488925392e-08,2,1
13774,1.8400951873331906e-08,6,1
13775,2.9700732540050012e-08,5,1
13776,0.8880584239959717,1,2
13777,0.00014848240243736655,2,1
13778,0.9965341091156006,1,2
13779,0.0005165383336134255,2,1
13780,1.9535444550911052e-07,2,1
13781,1.1046531511738067e-07,2,1
13782,4.933506758675321e-08,2,1
13783,1.2910511770769517e-08,5,1
13784,0.9999973773956299,1,2
13785,1.0,1,5
13786,0.9999998807907104,1,2
13787,1.0,1,5
13788,1.7789428596870493e-08,9,1
13789,5.130972535738465e-09,6,1
13790,5.0059996148377195e-09,7,1
13791,2.6436024480602782e-09,8,1
13792,1.0,1,5
13793,1.0,1,4
13794,1.0,1,4
13795,0.9999998807907104,1,3
13796,1.0866433513001539e-06,3,1
13797,2.9035368243057746e-07,2,1
13798,1.3759252226464014e-07,3,1
13799,5.15033988790492e-08,3,1
13800,1.0,1,4
13801,1.314608368829795e-07,3,1
13802,0.9999983906745911,1,2
13803,7.048650552121671e-09,6,1
13804,1.9132564830215415e-06,4,1
13805,5.910776508244453e-07,3,1
13806,1.62978693651894e-07,4,1
13807,1.499243893476887e-07,4,1
13808,1.0,1,5
13809,1.0,1,6
13810,1.0,1,6
13811,1.0,1,6
13812,2.9960663141537225e-06,3,1
13813,7.319426913454663e-07,3,1
13814,1.1509803954368181e-07,5,1
13815,1.7123245754646632e-07,3,1
13816,0.9999707341194153,1,3
13817,0.9999945759773254,1,2
13818,1.0,1,3
13819,1.0,1,3
13820,1.0,1,5
13821,1.0,1,7
13822,1.0,1,6
13823,1.0,1,7
13824,0.9999992847442627,1,4
13825,1.0,1,5
13826,1.0,1,6
13827,1.0,1,6
13828,1.7262994589373193e-08,5,1
13829,4.111960905106571e-08,5,1
13830,1.6511398914786923e-09,6,1
13831,1.6188312912390757e-08,5,1
13832,1.0928789606623468e-06,2,1
13833,2.1032750652238974e-08,4,1
13834,7.967662440933054e-07,2,1
13835,2.5185929075632885e-07,2,1
13836,5.886373344310414e-08,4,1
13837,2.2983057235137494e-08,4,1
13838,8.489818625889711e-09,7,1
13839,8.038994359083063e-09,5,1
13840,1.3875521176487382e-08,4,1
13841,5.508783651464455e-09,5,1
13842,2.071883642429384e-08,3,1
13843,1.1074310357628292e-08,4,1
13844,3.517551158438437e-05,3,1
13845,1.742239987834182e-06,3,1
13846,1.6113059473354951e-06,3,1
13847,2.4193695935537107e-07,2,1
13848,1.0,1,3
13849,0.9408538937568665,1,2
13850,1.0,1,4
13851,0.9999920129776001,1,2
13852,2.6549782816687184e-08,5,1
13853,3.121361658031674e-08,4,1
13854,1.1420922874094686e-08,8,1
13855,1.3473393067897632e-08,4,1
13856,0.0058990661054849625,2,1
13857,1.959789551619906e-05,2,1
13858,0.3866141438484192,2,1
13859,9.043099271366373e-05,2,1
13860,1.9404756912422272e-08,4,1
13861,4.16670298264421e-09,6,1
13862,9.016001456529921e-08,3,1
13863,3.0808035234031195e-08,4,1
13864,0.9999998807907104,1,2
13865,1.0,1,3
13866,0.9999997615814209,1,2
13867,1.0,1,3
13868,1.0752122761914507e-05,3,1
13869,1.1451350019342499e-06,3,1
13870,1.1238890351705777e-07,5,1
13871,2.7521235068661554e-08,7,1
13872,0.998585045337677,1,2
13873,1.0,1,2
13874,0.0018023905577138066,2,1
13875,1.0,1,2
13876,6.615643428631302e-07,3,1
13877,9.364397257627388e-09,7,1
13878,7.58175477955092e-09,9,1
13879,2.292451117824612e-09,8,1
13880,3.273310539952945e-06,2,1
13881,4.238892415742157e-06,4,1
13882,3.4635275369510055e-05,2,1
13883,0.0007418483146466315,2,1
13884,2.8712150879073306e-07,2,1
13885,4.6175185275387776e-07,2,1
13886,5.2135266770392263e-08,4,1
13887,5.233052746689282e-08,3,1
13888,0.9964184761047363,1,2
13889,1.0,1,8
13890,0.9999990463256836,1,2
13891,1.0,1,4
13892,6.224546211797133e-08,4,1
13893,3.8143191716244473e-08,5,1
13894,9.96656179808042e-09,7,1
13895,1.3593552061763603e-08,6,1
13896,1.2793755388429418e-08,7,1
13897,4.4871196536178104e-08,7,1
13898,4.478310611233383e-09,9,1
13899,1.1515459696909147e-08,7,1
13900,1.3905270179748186e-06,2,1
13901,7.260786674123665e-07,2,1
13902,2.069774573953964e-08,5,1
13903,3.433307682598752e-08,5,1
13904,0.0003118436725344509,2,1
13905,4.158157935307827e-06,2,1
13906,0.9999797344207764,1,2
13907,0.9997401237487793,1,2
13908,3.323058450632743e-08,5,1
13909,2.5083672028358706e-08,10,1
13910,1.907653413013577e-08,8,1
13911,7.775776467155993e-09,9,1
13912,0.0035248766653239727,2,1
13913,6.163447324070148e-06,2,1
13914,1.1720964039341197e-06,2,1
13915,0.0007868583779782057,2,1
13916,3.190309172396155e-08,4,1
13917,2.2797735255153384e-06,2,1
13918,1.377079783537738e-08,3,1
13919,1.2336507815291498e-08,3,1
13920,0.999591588973999,1,2
13921,1.0,1,4
13922,1.0,1,3
13923,1.0,1,3
13924,9.395741074058606e-09,7,1
13925,4.08537159657385e-09,6,1
13926,4.352572968713275e-09,7,1
13927,1.8275303492742978e-09,7,1
13928,1.0,1,6
13929,1.0,1,6
13930,1.0,1,6
13931,1.0,1,6
13932,9.66675997915445e-07,2,1
13933,1.1104260622119e-08,4,1
13934,4.067243253302877e-07,2,1
13935,3.392446101813107e-09,5,1
13936,0.13032302260398865,2,1
13937,0.9429031610488892,1,2
13938,0.028612244874238968,2,1
13939,0.3528992235660553,2,1
13940,3.8192766282918456e-08,5,1
13941,8.65559712792674e-09,6,1
13942,6.560886056661275e-09,7,1
13943,2.6514748174832903e-09,7,1
13944,1.0,1,10
13945,1.0,1,6
13946,1.0,1,6
13947,1.0,1,7
13948,3.868236149173754e-07,3,1
13949,1.8384989743935876e-06,3,1
13950,3.2232424018729944e-07,4,1
13951,1.299942141486099e-06,3,1
13952,0.946045994758606,1,2
13953,0.9999074339866638,1,2
13954,0.9999998807907104,1,2
13955,0.9999998807907104,1,3
13956,1.2599279841651878e-07,5,1
13957,1.562434270852009e-08,7,1
13958,2.677954746843625e-09,10,1
13959,3.335185017050435e-09,7,1
13960,1.0,1,7
13961,1.0,1,5
13962,1.0,1,5
13963,1.0,1,6
13964,2.0020607394144463e-09,11,1
13965,1.0150349005755288e-08,7,1
13966,4.716588453135273e-09,10,1
13967,6.4909464470019884e-09,4,1
13968,1.0,1,5
13969,0.9999997615814209,1,2
13970,1.0,1,6
13971,1.0,1,5
13972,4.4008436361764325e-07,3,1
13973,7.529043699605609e-08,3,1
13974,4.741675851960281e-08,5,1
13975,2.810416432907914e-08,5,1
13976,1.0,1,3
13977,1.0,1,3
13978,1.0,1,6
13979,1.0,1,2
13980,3.052448391827056e-06,3,1
13981,6.109604555604164e-07,2,1
13982,2.9446238158925553e-07,3,1
13983,1.744096351785629e-07,2,1
13984,4.622497229433975e-08,3,1
13985,0.019759651273489,2,1
13986,3.7617283510371635e-07,3,1
13987,0.008442625403404236,2,1
13988,4.6594095692853443e-08,2,1
13989,5.643200395866188e-08,2,1
13990,5.920851720020437e-08,2,1
13991,1.5075062265168526e-06,2,1
13992,0.08009175211191177,2,1
13993,1.0,1,3
13994,0.9999887943267822,1,2
13995,0.9999996423721313,1,2
13996,1.0087352393384208e-06,3,1
13997,4.853306023733239e-08,6,1
13998,8.94896103886822e-08,3,1
13999,1.2109255820291764e-08,7,1
14000,1.0,1,5
14001,1.0,1,5
14002,1.0,1,5
14003,1.0,1,6
14004,2.936733153546811e-06,4,1
14005,1.9121209504646686e-07,4,1
14006,3.3557371352799237e-06,3,1
14007,3.75930596874241e-07,3,1
14008,1.0,1,5
14009,1.0,1,3
14010,1.0,1,4
14011,1.0,1,4
14012,4.328088323291013e-07,4,1
14013,2.029811980719387e-07,3,1
14014,7.407314797092113e-07,5,1
14015,7.34706304683641e-08,4,1
14016,0.9999927282333374,1,2
14017,0.9998860359191895,1,2
14018,0.9999966621398926,1,2
14019,0.9977592825889587,1,2
14020,3.341524177358224e-07,4,1
14021,1.9234428236813983e-06,2,1
14022,4.5676248561221655e-08,5,1
14023,6.173952016297335e-08,3,1
14024,0.9999983310699463,1,2
14025,1.0,1,3
14026,1.0,1,2
14027,1.0,1,5
14028,2.2191940729499038e-07,2,1
14029,2.1700875549868215e-06,2,1
14030,2.8572888055578005e-08,3,1
14031,1.6999258889427438e-07,2,1
14032,0.9999277591705322,1,2
14033,0.9999998807907104,1,3
14034,1.0,1,4
14035,1.0,1,3
14036,2.09178168120161e-07,5,1
14037,5.013942327991572e-08,6,1
14038,2.402680649993272e-07,4,1
14039,8.704137854920191e-09,6,1
14040,1.0,1,5
14041,1.0,1,7
14042,1.0,1,2
14043,1.0,1,5
14044,7.231252396877608e-08,4,1
14045,1.5357015215045067e-08,4,1
14046,0.9282148480415344,1,2
14047,5.610025333169233e-09,6,1
14048,0.9999724626541138,1,3
14049,0.9999966025352478,1,3
14050,0.9999999403953552,1,3
14051,0.9999992847442627,1,3
14052,7.213991892740523e-08,2,1
14053,1.2534945881270687e-07,3,1
14054,1.3210248006600978e-08,3,1
14055,1.6446032091721463e-08,3,1
14056,0.9999961853027344,1,2
14057,0.9980255961418152,1,2
14058,1.0,1,5
14059,1.0,1,2
14060,6.846634278190322e-06,2,1
14061,2.808359340633615e-07,4,1
14062,2.530737901906832e-06,3,1
14063,2.785456842957501e-08,3,1
14064,1.0,1,2
14065,1.0,1,4
14066,1.0,1,3
14067,1.0,1,4
14068,7.733787299457617e-08,3,1
14069,9.037317028059988e-08,3,1
14070,6.911566430289895e-09,5,1
14071,1.3481104232937469e-08,3,1
14072,0.9983597993850708,1,2
14073,1.0,1,4
14074,0.9563717246055603,1,2
14075,0.9999999403953552,1,3
14076,4.001682827947661e-05,4,1
14077,1.0274188753101043e-05,3,1
14078,4.375546268420294e-06,3,1
14079,4.124177337416768e-07,3,1
14080,1.0,1,2
14081,0.8521792888641357,1,2
14082,1.0,1,5
14083,1.0,1,5
14084,0.0006456002010963857,2,1
14085,9.394824883202091e-05,2,1
14086,7.26045209376025e-06,2,1
14087,1.4124568679108052e-06,2,1
14088,0.9999823570251465,1,2
14089,1.0,1,4
14090,0.999998927116394,1,3
14091,0.9999996423721313,1,3
14092,0.9962822794914246,1,2
14093,0.626798152923584,1,2
14094,7.284922958206153e-07,3,1
14095,3.159136952035624e-07,3,1
14096,0.0006232543964870274,2,1
14097,0.9939828515052795,1,2
14098,0.9991395473480225,1,2
14099,0.9998732805252075,1,2
14100,3.1846067116703125e-08,3,1
14101,6.313051017059479e-06,2,1
14102,1.3347958827125694e-07,2,1
14103,2.4462121928081615e-07,2,1
14104,1.0,1,2
14105,1.0,1,4
14106,0.9999998807907104,1,2
14107,1.0,1,4
14108,4.571729448343831e-07,3,1
14109,3.166213247141059e-08,4,1
14110,9.062134154191881e-09,5,1
14111,5.6395825787092235e-09,7,1
14112,0.9999997615814209,1,2
14113,0.9999926686286926,1,2
14114,0.9999995231628418,1,2
14115,0.9999988079071045,1,2
14116,1.348361644559759e-09,7,1
14117,2.746463945157984e-09,7,1
14118,1.613697619973209e-09,6,1
14119,2.412524180428477e-09,7,1
14120,0.001664183335378766,2,1
14121,0.983255922794342,1,2
14122,4.948971400153823e-05,2,1
14123,0.04843161627650261,2,1
14124,1.5054759387567174e-05,4,1
14125,7.687974346026749e-08,4,1
14126,9.740649176137595e-08,4,1
14127,4.0987284677385105e-08,4,1
14128,1.3131988225723035e-06,2,1
14129,0.9999994039535522,1,2
14130,1.6693829820724204e-06,2,1
14131,0.9999818205833435,1,2
14132,8.085537501756335e-07,4,1
14133,9.26150221403077e-07,4,1
14134,7.587749450976844e-08,4,1
14135,5.0625878600385477e-08,4,1
14136,0.9999983906745911,1,2
14137,1.0,1,5
14138,1.0,1,2
14139,1.0,1,4
14140,2.61054788097681e-06,3,1
14141,2.3092514567224498e-08,5,1
14142,1.7729336221350422e-08,7,1
14143,1.4332617759293953e-08,6,1
14144,0.9999995231628418,1,3
14145,1.0,1,6
14146,1.0,1,6
14147,1.0,1,6
14148,1.300026468697979e-07,4,1
14149,3.55010456587479e-08,6,1
14150,2.6587130719235574e-08,8,1
14151,7.86057974266896e-09,9,1
14152,0.9997022151947021,1,2
14153,1.0,1,3
14154,0.863756537437439,1,2
14155,1.0,1,5
14156,6.5483716227277e-09,5,1
14157,3.536444470597644e-09,9,1
14158,5.710673045555836e-10,8,1
14159,1.2636377499930518e-09,8,1
14160,1.0,1,10
14161,1.0,1,6
14162,1.0,1,2
14163,1.0,1,4
14164,1.1014464007530478e-08,8,1
14165,3.682157867501701e-08,2,1
14166,7.951083347279564e-09,9,1
14167,2.608517313262837e-08,3,1
14168,0.9990372061729431,1,2
14169,0.9999998807907104,1,3
14170,0.9969421625137329,1,2
14171,0.9999998807907104,1,2
14172,3.0293223971966654e-05,2,1
14173,0.9955934286117554,1,2
14174,0.990943431854248,1,2
14175,0.9999945759773254,1,2
14176,1.0,1,4
14177,1.0,1,6
14178,0.002990878652781248,2,1
14179,1.0,1,5
14180,8.251438703155145e-05,3,1
14181,4.295056442060741e-06,4,1
14182,3.25346286444983e-06,5,1
14183,1.5502257610933157e-07,7,1
14184,0.9992862343788147,1,2
14185,0.9999740719795227,1,2
14186,0.9999994039535522,1,2
14187,1.0,1,3
14188,0.006468774285167456,2,1
14189,5.939601396676153e-05,2,1
14190,0.9841539263725281,1,2
14191,0.9999938011169434,1,2
14192,0.9999995231628418,1,3
14193,0.9999998211860657,1,3
14194,1.0,1,6
14195,1.0,1,4
14196,4.3031306518059864e-07,2,1
14197,1.3662049980212032e-07,2,1
14198,1.5009742782012836e-08,5,1
14199,2.648963892681877e-08,4,1
14200,1.0,1,4
14201,1.0,1,6
14202,1.0,1,8
14203,1.0,1,7
14204,5.404988883128681e-07,3,1
14205,1.0624965796068864e-07,3,1
14206,8.992490307946355e-08,4,1
14207,3.789916718233144e-07,3,1
14208,7.417346296278993e-06,3,1
14209,6.119458362263686e-07,3,1
14210,0.9120109677314758,1,2
14211,2.9742285079237263e-08,4,1
14212,6.904227856097123e-09,9,1
14213,7.4495045687683614e-09,8,1
14214,3.999100606222328e-09,9,1
14215,5.160504912282704e-09,8,1
14216,0.0004357181896921247,4,1
14217,5.110550773679279e-06,3,1
14218,0.9996225833892822,1,2
14219,2.5129070309048984e-06,2,1
14220,2.460344035171147e-07,4,1
14221,4.225555585435359e-07,2,1
14222,6.6359961969908454e-09,8,1
14223,1.2281547334680454e-08,5,1
14224,1.0,1,3
14225,1.0,1,4
14226,1.0,1,3
14227,1.0,1,2
14228,3.344359811308095e-07,4,1
14229,5.739234154589212e-08,5,1
14230,7.582202421474449e-09,10,1
14231,2.0979344483862405e-08,5,1
14232,0.9998365044593811,1,2
14233,7.531068746402525e-08,2,1
14234,0.999816358089447,1,2
14235,4.124729002796812e-06,2,1
14236,1.8740649466053583e-05,4,1
14237,9.176593493975815e-07,4,1
14238,2.8845096267104964e-07,5,1
14239,2.2405453137253062e-07,4,1
14240,1.0,1,6
14241,1.0,1,5
14242,1.0,1,7
14243,1.0,1,6
14244,7.555251535507068e-09,9,1
14245,7.030956794551457e-08,3,1
14246,8.48866932301462e-09,9,1
14247,1.3921384045545437e-08,8,1
14248,0.9999993443489075,1,3
14249,0.9999983906745911,1,2
14250,0.9999999403953552,1,3
14251,1.0,1,4
14252,8.022575492816486e-09,10,1
14253,3.601939635444751e-09,9,1
14254,1.8955235159268113e-09,9,1
14255,1.863045495653637e-09,7,1
14256,0.9999991655349731,1,3
14257,0.09540607780218124,2,1
14258,0.9987035393714905,1,2
14259,0.9998112320899963,1,2
14260,5.243302680923989e-08,4,1
14261,2.530283836676972e-06,2,1
14262,0.0002503375581,2,1
14263,5.512423228992702e-08,4,1
14264,1.0,1,5
14265,1.0,1,5
14266,1.0,1,6
14267,1.0,1,6
14268,1.935064908309414e-08,7,1
14269,6.3614074008455646e-09,9,1
14270,4.879237458510488e-09,8,1
14271,3.4618841127098676e-09,8,1
14272,0.03799129277467728,2,1
14273,0.9942997097969055,1,2
14274,0.9999998807907104,1,3
14275,0.9999998807907104,1,3
14276,1.5984900869625562e-07,5,1
14277,3.2527745474908443e-07,4,1
14278,3.114659108405249e-08,6,1
14279,3.8544992975175774e-08,4,1
14280,1.0,1,4
14281,1.0,1,5
14282,1.0,1,5
14283,1.0,1,5
14284,8.789187155855416e-09,19,1
14285,4.634439054740369e-09,13,1
14286,2.5284688121018917e-08,9,1
14287,3.7316123524533396e-09,9,1
14288,1.0,1,9
14289,1.0,1,7
14290,1.0,1,8
14291,1.0,1,7
14292,9.952558684744872e-06,3,1
14293,3.75602269286901e-07,2,1
14294,1.7003347352329e-07,4,1
14295,1.240517946143882e-07,2,1
14296,1.0,1,3
14297,0.9999920129776001,1,2
14298,0.9999991655349731,1,3
14299,0.9996042251586914,1,2
14300,1.723288733046502e-05,2,1
14301,1.9473179690976394e-06,2,1
14302,8.263737640845648e-07,3,1
14303,1.5068637537751783e-07,3,1
14304,0.9999998807907104,1,3
14305,1.0,1,7
14306,1.0,1,5
14307,1.0,1,7
14308,0.6655718684196472,1,2
14309,3.0436811471190595e-07,4,1
14310,0.0034841657616198063,2,1
14311,1.3327709780242003e-07,4,1
14312,0.9999879598617554,1,2
14313,0.9999979138374329,1,2
14314,1.0,1,2
14315,1.0,1,4
14316,6.3330656274729336e-09,8,1
14317,1.2122687564897205e-07,7,1
14318,2.5754584243031786e-08,4,1
14319,2.6755103021969262e-08,5,1
14320,0.9999995231628418,1,2
14321,0.9999518990516663,1,2
14322,0.9999998807907104,1,3
14323,0.9999997615814209,1,3
14324,3.875449650081464e-08,3,1
14325,3.054886121844902e-09,6,1
14326,3.1680293943736615e-09,5,1
14327,2.467993365229404e-09,7,1
14328,0.9999995231628418,1,2
14329,0.9999990463256836,1,2
14330,0.9999811053276062,1,2
14331,0.9999878406524658,1,2
14332,2.2735241600457812e-07,2,1
14333,6.910475036647767e-08,2,1
